Index,Year,st,State,Atkin05,Gini,RMeanDev,Theil
289,1922,41,South Carolina,0.12380047142505646,0.3634118437767029,0.49380338191986084,0.3006001114845276
290,1922,42,South Dakota,0.1003425121307373,0.33499279618263245,0.4568932354450226,0.21919885277748108
291,1922,43,Tennessee,0.1542009860277176,0.40596723556518555,0.5780602097511292,0.4036150574684143
292,1922,44,Texas,0.13614216446876526,0.37135636806488037,0.5140397548675537,0.3673684597015381
293,1922,45,Utah,0.11137033998966217,0.335218220949173,0.4643196761608124,0.2756198048591614
294,1922,46,Vermont,0.1674550175666809,0.4213573634624481,0.5952133536338806,0.461947500705719
295,1922,47,Virginia,0.1409255862236023,0.3841446042060852,0.5418263673782349,0.3655026853084564
296,1922,48,Washington,0.10960184782743454,0.3383415937423706,0.4693884551525116,0.26373785734176636
297,1922,49,West Virginia,0.15147891640663147,0.3944592773914337,0.5487971901893616,0.39546912908554077
298,1922,50,Wisconsin,0.16286161541938782,0.4122498333454132,0.5839828848838806,0.42276453971862793
299,1922,51,Wyoming,0.10951077193021774,0.3393290340900421,0.454711377620697,0.25107720494270325
300,1923,0,United States,0.17331789433956146,0.4192216992378235,0.5874535441398621,0.5001201033592224
301,1923,1,Alabama,0.14300838112831116,0.38272231817245483,0.5320970416069031,0.3944336175918579
302,1923,3,Arizona,0.09586074948310852,0.31679174304008484,0.43488919734954834,0.22431887686252594
303,1923,4,Arkansas,0.13777242600917816,0.37909165024757385,0.5277706980705261,0.3503662645816803
304,1923,5,California,0.1636260747909546,0.41462013125419617,0.5824330449104309,0.4397426247596741
305,1923,6,Colorado,0.1442968249320984,0.37766292691230774,0.5122806429862976,0.38884440064430237
306,1923,7,Connecticut,0.18440668284893036,0.43647682666778564,0.6157293319702148,0.5256104469299316
307,1923,8,Delaware,0.17540514469146729,0.41910040378570557,0.5962396860122681,0.4919183850288391
308,1923,9,District of Columbia,0.18592603504657745,0.46891191601753235,0.7116437554359436,0.46283572912216187
309,1923,10,Florida,0.17383618652820587,0.42020905017852783,0.5833364725112915,0.4869407117366791
310,1923,11,Georgia,0.136259064078331,0.37367793917655945,0.5149336457252502,0.34726426005363464
311,1923,13,Idaho,0.08613315224647522,0.2955390214920044,0.40598011016845703,0.20340080559253693
312,1923,14,Illinois,0.17599736154079437,0.42285510897636414,0.5935461521148682,0.5124896168708801
313,1923,15,Indiana,0.12334132939577103,0.35305801033973694,0.4820360541343689,0.3257399797439575
314,1923,16,Iowa,0.10660865902900696,0.3343146741390228,0.45238766074180603,0.2672606110572815
315,1923,17,Kansas,0.09875570982694626,0.31737226247787476,0.43442264199256897,0.23455001413822174
316,1923,18,Kentucky,0.15005117654800415,0.3979996144771576,0.5594635605812073,0.3833298981189728
317,1923,19,Louisiana,0.1417982131242752,0.38588741421699524,0.535065233707428,0.36908817291259766
318,1923,20,Maine,0.15493491291999817,0.39946839213371277,0.5575980544090271,0.43109163641929626
319,1923,21,Maryland,0.19755296409130096,0.46708425879478455,0.6816979050636292,0.5431801676750183
320,1923,22,Massachusetts,0.19340212643146515,0.4469085931777954,0.6350774168968201,0.5354611873626709
321,1923,23,Michigan,0.1669546514749527,0.3999648690223694,0.5528786778450012,0.5376362204551697
322,1923,24,Minnesota,0.15479102730751038,0.4057912826538086,0.5746424794197083,0.4192955791950226
323,1923,25,Mississippi,0.1485348790884018,0.39118802547454834,0.544899046421051,0.39068371057510376
324,1923,26,Missouri,0.1616121530532837,0.4106164276599884,0.5784010887145996,0.4350435733795166
325,1923,27,Montana,0.08648108690977097,0.3001003861427307,0.4111615717411041,0.19213013350963593
326,1923,28,Nebraska,0.11692806333303452,0.35399124026298523,0.4888421297073364,0.2822474539279938
327,1923,29,Nevada,0.0838998481631279,0.3047610819339752,0.43106013536453247,0.1853969544172287
328,1923,30,New Hampshire,0.1330302357673645,0.3703952729701996,0.5114610195159912,0.3435278534889221
329,1923,31,New Jersey,0.1812075525522232,0.43575403094291687,0.61409592628479,0.5171656608581543
330,1923,32,New Mexico,0.08861883729696274,0.30304092168807983,0.4096892476081848,0.2056664079427719
331,1923,33,New York,0.22819046676158905,0.4818696975708008,0.6970532536506653,0.7131955623626709
332,1923,34,North Carolina,0.16035893559455872,0.39586809277534485,0.5561521649360657,0.4565546214580536
333,1923,35,North Dakota,0.07985567301511765,0.296808660030365,0.40741729736328125,0.17219890654087067
334,1923,36,Ohio,0.14939682185649872,0.3865639567375183,0.5431378483772278,0.4192352592945099
335,1923,37,Oklahoma,0.1348520666360855,0.3775382339954376,0.5264480710029602,0.3404492139816284
336,1923,38,Oregon,0.12398398667573929,0.35275620222091675,0.48062607645988464,0.3162202537059784
337,1923,39,Pennsylvania,0.18208695948123932,0.4261598289012909,0.6045178174972534,0.5393968820571899
338,1923,40,Rhode Island,0.18921653926372528,0.44123658537864685,0.6288085579872131,0.5530916452407837
339,1923,41,South Carolina,0.16728149354457855,0.409423828125,0.5710006356239319,0.49452710151672363
340,1923,42,South Dakota,0.09682758897542953,0.31940773129463196,0.4398201107978821,0.2126152068376541
341,1923,43,Tennessee,0.1438267081975937,0.39022836089134216,0.5476620197296143,0.36483392119407654
342,1923,44,Texas,0.12366858869791031,0.3579519987106323,0.49225521087646484,0.31139951944351196
343,1923,45,Utah,0.10929600149393082,0.3391549587249756,0.4661959111690521,0.2577807903289795
344,1923,46,Vermont,0.15997222065925598,0.401120126247406,0.5602911114692688,0.475729763507843
345,1923,47,Virginia,0.12467879056930542,0.36335355043411255,0.50789874792099,0.3086489140987396
346,1923,48,Washington,0.10074979066848755,0.3260434567928314,0.44897496700286865,0.24115081131458282
347,1923,49,West Virginia,0.13139301538467407,0.36470699310302734,0.4995083212852478,0.3508814871311188
348,1923,50,Wisconsin,0.13826781511306763,0.37807443737983704,0.5308290719985962,0.3537898659706116
349,1923,51,Wyoming,0.09205867350101471,0.3098067343235016,0.42703428864479065,0.20789757370948792
350,1924,0,United States,0.19227546453475952,0.4439350664615631,0.6283517479896545,0.5628602504730225
351,1924,1,Alabama,0.14731496572494507,0.3931017816066742,0.5621718764305115,0.39040109515190125
352,1924,3,Arizona,0.1109248474240303,0.342791885137558,0.4686049520969391,0.26256418228149414
353,1924,4,Arkansas,0.1401776522397995,0.3825882375240326,0.5253339409828186,0.3578503429889679
354,1924,5,California,0.17342036962509155,0.424569696187973,0.5993356108665466,0.4816548526287079
355,1924,6,Colorado,0.15598486363887787,0.39934009313583374,0.5498328804969788,0.4171498417854309
356,1924,7,Connecticut,0.21384675800800323,0.4764655530452728,0.683970034122467,0.6088769435882568
357,1924,8,Delaware,0.24961139261722565,0.49346959590911865,0.7184095978736877,0.7941946983337402
358,1924,9,District of Columbia,0.1702621430158615,0.4210827648639679,0.5901201367378235,0.46873101592063904
359,1924,10,Florida,0.21033386886119843,0.4730216860771179,0.6772688627243042,0.5810011029243469
360,1924,11,Georgia,0.14540016651153564,0.3902813792228699,0.547886312007904,0.3803441524505615
361,1924,13,Idaho,0.09079567342996597,0.319065660238266,0.44808250665664673,0.1966516375541687
362,1924,14,Illinois,0.1855367124080658,0.43879997730255127,0.6174912452697754,0.5330592393875122
363,1924,15,Indiana,0.1478988230228424,0.39422866702079773,0.5441218614578247,0.38523662090301514
364,1924,16,Iowa,0.13324935734272003,0.3753966987133026,0.5164081454277039,0.3350279629230499
365,1924,17,Kansas,0.12676510214805603,0.3673902750015259,0.5200440287590027,0.31643056869506836
366,1924,18,Kentucky,0.16184550523757935,0.41656339168548584,0.5794842839241028,0.4221903383731842
367,1924,19,Louisiana,0.15471762418746948,0.4123379588127136,0.5774766802787781,0.3956073820590973
368,1924,20,Maine,0.17625665664672852,0.43260353803634644,0.6045916676521301,0.4833682179450989
369,1924,21,Maryland,0.17976054549217224,0.43440788984298706,0.6053030490875244,0.49705106019973755
370,1924,22,Massachusetts,0.22557738423347473,0.48475345969200134,0.6999437808990479,0.6547077894210815
371,1924,23,Michigan,0.18798828125,0.4283776879310608,0.6016575694084167,0.6082981824874878
372,1924,24,Minnesota,0.16432534158229828,0.41207078099250793,0.5722246170043945,0.45010411739349365
373,1924,25,Mississippi,0.14800390601158142,0.3905978202819824,0.5416333079338074,0.39408209919929504
374,1924,26,Missouri,0.17368830740451813,0.427239328622818,0.6060154438018799,0.47021016478538513
375,1924,27,Montana,0.09689203649759293,0.3164050281047821,0.4348139762878418,0.22655260562896729
376,1924,28,Nebraska,0.12224780768156052,0.36387312412261963,0.5009558796882629,0.29837533831596375
377,1924,29,Nevada,0.09547828137874603,0.32378795742988586,0.4570602774620056,0.22077806293964386
378,1924,30,New Hampshire,0.16278062760829926,0.41521307826042175,0.5815895795822144,0.4329763650894165
379,1924,31,New Jersey,0.1862344890832901,0.4396871030330658,0.6199571490287781,0.5276947021484375
380,1924,32,New Mexico,0.09943979978561401,0.3289167284965515,0.44528108835220337,0.23055210709571838
381,1924,33,New York,0.2512045204639435,0.5083754062652588,0.7396461963653564,0.792441725730896
382,1924,34,North Carolina,0.16500942409038544,0.4076494574546814,0.5688291192054749,0.4606979191303253
383,1924,35,North Dakota,0.09191916137933731,0.31503936648368835,0.4340144097805023,0.20689243078231812
384,1924,36,Ohio,0.1816144734621048,0.433607280254364,0.6131026744842529,0.5201843976974487
385,1924,37,Oklahoma,0.15588915348052979,0.4002129137516022,0.5523942112922668,0.4194919764995575
386,1924,38,Oregon,0.13344039022922516,0.37690162658691406,0.5188183784484863,0.32851535081863403
387,1924,39,Pennsylvania,0.19536033272743225,0.4425361156463623,0.6310474872589111,0.5845993757247925
388,1924,40,Rhode Island,0.2195219248533249,0.47336363792419434,0.6787995100021362,0.6589500308036804
389,1924,41,South Carolina,0.1330474466085434,0.3784677982330322,0.5201548933982849,0.3188793957233429
390,1924,42,South Dakota,0.07875795662403107,0.2879893183708191,0.39209669828414917,0.1769605427980423
391,1924,43,Tennessee,0.15534405410289764,0.40818315744400024,0.5772767066955566,0.3997146785259247
392,1924,44,Texas,0.13700029253959656,0.37905457615852356,0.5192352533340454,0.3488791882991791
393,1924,45,Utah,0.11609958112239838,0.3530460298061371,0.49075403809547424,0.27223679423332214
394,1924,46,Vermont,0.15525048971176147,0.4064161479473114,0.5662328004837036,0.4181451201438904
395,1924,47,Virginia,0.14711469411849976,0.3959386646747589,0.5461327433586121,0.3794942796230316
396,1924,48,Washington,0.10324916243553162,0.3338780701160431,0.460490882396698,0.2423710972070694
397,1924,49,West Virginia,0.1413000375032425,0.38372835516929626,0.5300354361534119,0.3655150532722473
398,1924,50,Wisconsin,0.1594037562608719,0.4058782160282135,0.5700187683105469,0.43074995279312134
399,1924,51,Wyoming,0.0997953712940216,0.32443517446517944,0.4442780315876007,0.2298988550901413
400,1925,0,United States,0.25197526812553406,0.5195513963699341,0.76902174949646,0.7792585492134094
401,1925,1,Alabama,0.16418546438217163,0.4316931664943695,0.6191965341567993,0.41424039006233215
402,1925,3,Arizona,0.13501718640327454,0.3836478292942047,0.5351106524467468,0.3541055917739868
403,1925,4,Arkansas,0.17289915680885315,0.4385776221752167,0.6276401281356812,0.4487841725349426
404,1925,5,California,0.20903806388378143,0.4770472049713135,0.6924826502799988,0.5952795147895813
405,1925,6,Colorado,0.18583884835243225,0.44589194655418396,0.6329843401908875,0.5215347409248352
406,1925,7,Connecticut,0.2652832567691803,0.5418580770492554,0.8141613006591797,0.7677407264709473
407,1925,8,Delaware,0.3444420099258423,0.6107785105705261,0.9502943158149719,1.0860133171081543
408,1925,9,District of Columbia,0.22505974769592285,0.49421846866607666,0.7284805774688721,0.6531151533126831
409,1925,10,Florida,0.25706222653388977,0.5532388687133789,0.8365405797958374,0.6799084544181824
410,1925,11,Georgia,0.1855921745300293,0.4519633650779724,0.6394062042236328,0.4953000545501709
411,1925,13,Idaho,0.0970631092786789,0.3342103362083435,0.47429051995277405,0.21308091282844543
412,1925,14,Illinois,0.24226440489292145,0.5123462080955505,0.761960506439209,0.737572968006134
413,1925,15,Indiana,0.20218154788017273,0.4625507593154907,0.6621474027633667,0.5953896641731262
414,1925,16,Iowa,0.1746002584695816,0.4347790777683258,0.6165260076522827,0.4825194478034973
415,1925,17,Kansas,0.15307675302028656,0.4052373170852661,0.5618364810943604,0.4123033881187439
416,1925,18,Kentucky,0.1815369874238968,0.4526911973953247,0.6514138579368591,0.47231727838516235
417,1925,19,Louisiana,0.1777123361825943,0.4438176453113556,0.6234485507011414,0.46133047342300415
418,1925,20,Maine,0.2450127899646759,0.5160187482833862,0.7531408071517944,0.7164092063903809
419,1925,21,Maryland,0.23903289437294006,0.5072723031044006,0.7499804496765137,0.7124976515769958
420,1925,22,Massachusetts,0.28451794385910034,0.5522229075431824,0.8348850607872009,0.8785344362258911
421,1925,23,Michigan,0.2686140537261963,0.5239625573158264,0.773587167263031,0.928132176399231
422,1925,24,Minnesota,0.18851949274539948,0.4470345675945282,0.6254124641418457,0.5222722887992859
423,1925,25,Mississippi,0.15850187838077545,0.42681434750556946,0.6018218398094177,0.3838876187801361
424,1925,26,Missouri,0.2342803031206131,0.5034557580947876,0.7401493787765503,0.7076345086097717
425,1925,27,Montana,0.11245527863502502,0.34699204564094543,0.48921558260917664,0.2891821563243866
426,1925,28,Nebraska,0.15136177837848663,0.40665096044540405,0.5689308643341064,0.40546029806137085
427,1925,29,Nevada,0.12263453006744385,0.36318239569664,0.5209305882453918,0.3151758015155792
428,1925,30,New Hampshire,0.18869493901729584,0.4576988220214844,0.6554470062255859,0.5000360608100891
429,1925,31,New Jersey,0.2365064024925232,0.5116530656814575,0.7600868344306946,0.6790122389793396
430,1925,32,New Mexico,0.12096056342124939,0.37062087655067444,0.5238193869590759,0.278324156999588
431,1925,33,New York,0.32766836881637573,0.5961796045303345,0.9172003269195557,1.0781885385513306
432,1925,34,North Carolina,0.1971152275800705,0.4620366096496582,0.6551430225372314,0.5436868071556091
433,1925,35,North Dakota,0.09965138137340546,0.3351593613624573,0.4754212200641632,0.22417740523815155
434,1925,36,Ohio,0.22269214689731598,0.4880259037017822,0.7077391743659973,0.660892903804779
435,1925,37,Oklahoma,0.2534998059272766,0.5082234740257263,0.7392098307609558,0.9445739388465881
436,1925,38,Oregon,0.1545148640871048,0.41848573088645935,0.5994836091995239,0.39289480447769165
437,1925,39,Pennsylvania,0.26253706216812134,0.5263643264770508,0.7854675650596619,0.8321791887283325
438,1925,40,Rhode Island,0.2744000256061554,0.5444662570953369,0.8186608552932739,0.8298131227493286
439,1925,41,South Carolina,0.1267750859260559,0.37583407759666443,0.5224469304084778,0.3016003966331482
440,1925,42,South Dakota,0.08794830739498138,0.31246864795684814,0.42646101117134094,0.19304242730140686
441,1925,43,Tennessee,0.18331202864646912,0.4557783007621765,0.6521302461624146,0.4663410782814026
442,1925,44,Texas,0.16631275415420532,0.4216880798339844,0.586108386516571,0.4457225501537323
443,1925,45,Utah,0.14739498496055603,0.40335315465927124,0.5630046129226685,0.37404513359069824
444,1925,46,Vermont,0.1913292557001114,0.45977532863616943,0.6596701145172119,0.5228104591369629
445,1925,47,Virginia,0.17358462512493134,0.43669310212135315,0.6181613802909851,0.46527111530303955
446,1925,48,Washington,0.13079915940761566,0.3813978433609009,0.5512880086898804,0.33167460560798645
447,1925,49,West Virginia,0.17014054954051971,0.43141040205955505,0.6104360818862915,0.4557431936264038
448,1925,50,Wisconsin,0.18804989755153656,0.4474884867668152,0.6350446343421936,0.5316857695579529
449,1925,51,Wyoming,0.12493353337049484,0.37410086393356323,0.5340321063995361,0.29770466685295105
450,1926,0,United States,0.2540905475616455,0.5226566791534424,0.7729952335357666,0.7896011471748352
451,1926,1,Alabama,0.17681099474430084,0.44894397258758545,0.6428584456443787,0.4505001902580261
452,1926,3,Arizona,0.13941915333271027,0.3964986503124237,0.5661409497261047,0.34670472145080566
453,1926,4,Arkansas,0.16849763691425323,0.42845436930656433,0.6008623838424683,0.44220077991485596
454,1926,5,California,0.24387770891189575,0.5142521262168884,0.7571808695793152,0.7345291972160339
455,1926,6,Colorado,0.1944761574268341,0.45878270268440247,0.6502115726470947,0.5411499738693237
